Date,Open,High,Low,Close*,Adj Close**,Volume
Jun 15 2021,8851.73,8855.66,8816.61,8833.68,8833.68,-
Jun 14 2021,8836.93,8851.58,8807.36,8851.17,8851.17,-
Jun 11 2021,8823.51,8834.61,8801.38,8832.94,8832.94,-
Jun 10 2021,8793.48,8837.40,8776.85,8815.56,8815.56,-
Jun 09 2021,8802.27,8809.96,8772.64,8774.31,8774.31,-
Jun 08 2021,8803.62,8808.29,8750.80,8790.00,8790.00,-
Jun 07 2021,8794.15,8800.15,8765.78,8788.28,8788.28,-
Jun 04 2021,8745.51,8802.46,8745.51,8795.08,8795.08,-
Jun 03 2021,8715.01,8741.90,8666.33,8717.97,8717.97,-
Jun 02 2021,8745.59,8767.52,8727.89,8748.30,8748.30,-
Jun 01 2021,8764.83,8800.93,8725.54,8734.74,8734.74,-
May 28 2021,8752.61,8768.36,8737.64,8738.77,8738.77,-
May 27 2021,8733.18,8756.91,8724.54,8730.97,8730.97,-
May 26 2021,8710.88,8733.77,8695.34,8720.04,8720.04,-
May 25 2021,8740.59,8755.98,8692.48,8703.59,8703.59,-
May 24 2021,8666.12,8747.90,8666.12,8722.00,8722.00,-
May 21 2021,8662.03,8703.83,8627.05,8635.55,8635.55,-
May 20 2021,8564.79,8670.23,8564.79,8641.98,8641.98,-
May 19 2021,8515.16,8553.55,8438.48,8550.95,8550.95,-
May 18 2021,8654.13,8660.50,8572.87,8574.98,8574.98,-
May 17 2021,8661.33,8665.50,8604.82,8647.57,8647.57,-
May 14 2021,8577.53,8688.66,8577.53,8669.49,8669.49,-
May 13 2021,8463.51,8580.91,8463.51,8541.39,8541.39,-
May 12 2021,8577.42,8586.03,8424.45,8437.24,8437.24,-
May 11 2021,8617.34,8641.39,8536.75,8620.98,8620.98,-
May 10 2021,8779.07,8795.78,8696.28,8696.29,8696.29,-
May 07 2021,8741.60,8799.10,8724.24,8787.82,8787.82,-
May 06 2021,8654.62,8724.28,8609.61,8722.04,8722.04,-
May 05 2021,8669.70,8691.72,8636.58,8650.04,8650.04,-
May 04 2021,8673.77,8673.77,8569.18,8643.91,8643.91,-
May 03 2021,8700.62,8736.73,8692.57,8702.02,8702.02,-
Apr 30 2021,8713.28,8713.28,8665.27,8678.16,8678.16,-
Apr 29 2021,8729.28,8755.50,8668.44,8740.35,8740.35,-
Apr 28 2021,8685.22,8719.11,8678.87,8681.17,8681.17,-
Apr 27 2021,8691.63,8702.16,8667.59,8688.45,8688.45,-
Apr 26 2021,8684.88,8703.89,8679.60,8690.26,8690.26,-
Apr 23 2021,8588.92,8703.72,8588.92,8674.80,8674.80,-
Apr 22 2021,8654.34,8673.18,8557.78,8580.73,8580.73,-
Apr 21 2021,8566.42,8662.16,8562.44,8659.80,8659.80,-
Apr 20 2021,8630.24,8630.24,8545.61,8579.95,8579.95,-
Apr 19 2021,8672.75,8674.64,8611.90,8638.42,8638.42,-
Apr 16 2021,8661.01,8696.62,8654.10,8684.51,8684.51,-
Apr 15 2021,8589.66,8659.61,8589.66,8653.29,8653.29,-
Apr 14 2021,8593.25,8614.22,8550.42,8558.16,8558.16,-
Apr 13 2021,8568.41,8605.49,8556.86,8592.25,8592.25,-
Apr 12 2021,8557.22,8571.70,8536.71,8564.03,8564.03,-
Apr 09 2021,8497.76,8566.46,8497.16,8565.57,8565.57,-
Apr 08 2021,8484.88,8501.91,8469.50,8499.85,8499.85,-
Apr 07 2021,8450.44,8468.56,8438.03,8462.18,8462.18,-
Apr 06 2021,8452.92,8475.00,8437.58,8449.54,8449.54,-
Apr 05 2021,8367.25,8468.81,8367.25,8457.40,8457.40,-
Apr 01 2021,8279.75,8337.48,8279.75,8335.91,8335.91,-
Mar 31 2021,8226.77,8282.99,8226.49,8238.48,8238.48,-
Mar 30 2021,8218.03,8227.48,8178.81,8208.10,8208.10,-
Mar 29 2021,8229.55,8255.47,8175.83,8233.24,8233.24,-
Mar 26 2021,8121.33,8246.90,8121.33,8240.38,8240.38,-
Mar 25 2021,8042.96,8125.98,7990.02,8105.51,8105.51,-
Mar 24 2021,8126.82,8172.74,8062.95,8063.00,8063.00,-
Mar 23 2021,8162.98,8186.75,8088.51,8106.83,8106.83,-
Mar 22 2021,8119.17,8199.50,8114.38,8169.14,8169.14,-
Mar 19 2021,8112.22,8147.38,8057.74,8112.13,8112.13,-
Mar 18 2021,8195.02,8228.18,8106.64,8116.17,8116.17,-
Mar 17 2021,8186.47,8257.23,8158.06,8237.35,8237.35,-
Mar 16 2021,8236.19,8251.49,8194.41,8213.63,8213.63,-
Mar 15 2021,8172.49,8228.38,8132.22,8226.32,8226.32,-
Mar 12 2021,8133.90,8176.01,8114.76,8172.90,8172.90,-
Mar 11 2021,8113.28,8205.85,8113.28,8162.58,8162.58,-
Mar 10 2021,8063.94,8116.45,8051.18,8078.05,8078.05,-
Mar 09 2021,7980.49,8087.84,7980.49,8029.20,8029.20,-
Mar 08 2021,7964.14,8040.07,7912.34,7916.41,7916.41,-
Mar 05 2021,7858.80,7979.17,7727.67,7958.98,7958.98,-
Mar 04 2021,7910.12,7961.43,7712.97,7806.45,7806.45,-
Mar 03 2021,8002.90,8024.06,7909.86,7911.21,7911.21,-
Mar 02 2021,8084.60,8090.06,8012.84,8015.54,8015.54,-
Mar 01 2021,7957.96,8107.01,7957.96,8080.78,8080.78,-
Feb 26 2021,7951.84,7995.85,7848.05,7892.81,7892.81,-
Feb 25 2021,8108.58,8127.41,7897.98,7929.56,7929.56,-
Feb 24 2021,8020.30,8134.03,7991.14,8127.38,8127.38,-
Feb 23 2021,7985.76,8066.25,7879.38,8036.06,8036.06,-
Feb 22 2021,8044.55,8080.47,8022.63,8025.81,8025.81,-
Feb 19 2021,8117.60,8136.75,8081.47,8087.68,8087.68,-
Feb 18 2021,8106.15,8118.78,8042.50,8102.24,8102.24,-
Feb 17 2021,8111.32,8142.49,8074.51,8137.88,8137.88,-
Feb 16 2021,8153.69,8175.83,8121.47,8139.16,8139.16,-
Feb 12 2021,8094.81,8147.26,8083.61,8142.79,8142.79,-
Feb 11 2021,8104.25,8124.00,8050.71,8104.19,8104.19,-
Feb 10 2021,8111.66,8133.31,8037.52,8089.11,8089.11,-
Feb 09 2021,8090.18,8106.25,8074.04,8091.70,8091.70,-
Feb 08 2021,8051.75,8099.41,8051.75,8099.33,8099.33,-
Feb 05 2021,8022.02,8055.57,8015.14,8039.67,8039.67,-
Feb 04 2021,7935.06,8008.41,7935.06,8007.62,8007.62,-
Feb 03 2021,7941.73,7956.68,7893.06,7920.85,7920.85,-
Feb 02 2021,7841.58,7947.56,7841.58,7912.87,7912.87,-
Feb 01 2021,7716.04,7825.95,7704.89,7804.31,7804.31,-
Jan 29 2021,7812.94,7812.94,7639.40,7681.01,7681.01,-
Jan 28 2021,7765.84,7920.18,7765.84,7831.22,7831.22,-
Jan 27 2021,7932.67,7932.67,7717.66,7754.74,7754.74,-
Jan 26 2021,7986.68,8001.99,7955.36,7959.10,7959.10,-
Jan 25 2021,7963.33,7978.91,7850.60,7970.92,7970.92,-
Jan 22 2021,7947.95,7964.63,7919.75,7942.20,7942.20,-
Jan 21 2021,7975.19,7983.28,7949.70,7966.11,7966.11,-
Jan 20 2021,7889.27,7979.26,7889.27,7962.92,7962.92,-
Jan 19 2021,7818.26,7864.88,7815.26,7853.47,7853.47,-
Jan 15 2021,7832.13,7832.13,7751.66,7789.79,7789.79,-
Jan 14 2021,7886.27,7903.98,7840.56,7846.10,7846.10,-
Jan 13 2021,7859.01,7897.71,7837.12,7874.75,7874.75,-
Jan 12 2021,7857.60,7876.47,7806.15,7856.72,7856.72,-
Jan 11 2021,7860.76,7891.07,7831.67,7853.45,7853.45,-
Jan 08 2021,7885.36,7909.32,7820.38,7905.28,7905.28,-
Jan 07 2021,7780.35,7876.67,7780.35,7861.10,7861.10,-
Jan 06 2021,7744.43,7744.43,7744.43,7744.43,7744.43,-
Jan 05 2021,7640.77,7722.69,7635.64,7700.34,7700.34,-
Jan 04 2021,7777.41,7788.35,7567.08,7645.27,7645.27,-
Dec 31 2020,7712.24,7767.17,7699.05,7759.35,7759.35,-
Dec 30 2020,7717.67,7735.04,7705.32,7709.10,7709.10,-
Dec 29 2020,7745.38,7757.76,7690.22,7697.93,7697.93,-
Dec 28 2020,7689.64,7725.74,7689.64,7715.10,7715.10,-
Dec 24 2020,7629.75,7649.79,7620.12,7648.39,7648.39,-
Dec 23 2020,7627.67,7664.44,7619.82,7620.63,7620.63,-
Dec 22 2020,7637.18,7637.48,7591.91,7614.83,7614.83,-
Dec 21 2020,7608.11,7646.22,7509.69,7630.07,7630.07,-
Dec 18 2020,7686.56,7695.16,7611.18,7659.75,7659.75,-
Dec 17 2020,7667.96,7691.20,7662.29,7686.18,7686.18,-
Dec 16 2020,7631.65,7662.65,7615.79,7641.82,7641.82,-
Dec 15 2020,7570.02,7629.65,7556.01,7628.28,7628.28,-
Dec 14 2020,7588.20,7634.30,7530.21,7530.87,7530.87,-
Dec 11 2020,7547.24,7567.43,7500.48,7562.46,7562.46,-
Dec 10 2020,7553.35,7593.32,7524.94,7571.87,7571.87,-
Dec 09 2020,7649.51,7662.45,7555.71,7581.06,7581.06,-
Dec 08 2020,7601.80,7654.16,7593.28,7641.43,7641.43,-
Dec 07 2020,7625.71,7631.24,7593.11,7620.00,7620.00,-
Dec 04 2020,7576.61,7634.81,7576.61,7634.77,7634.77,-
Dec 03 2020,7570.66,7600.41,7548.24,7567.44,7567.44,-
Dec 02 2020,7539.35,7574.03,7521.57,7570.76,7570.76,-
Dec 01 2020,7522.30,7589.22,7522.30,7556.51,7556.51,-
Nov 30 2020,7497.94,7497.94,7416.46,7472.06,7472.06,-
Nov 27 2020,7505.77,7517.66,7486.95,7505.38,7505.38,-
Nov 25 2020,7498.76,7498.76,7462.17,7486.68,7486.68,-
Nov 24 2020,7413.97,7512.14,7413.97,7498.29,7498.29,-
Nov 23 2020,7356.72,7403.70,7327.75,7378.94,7378.94,-
Nov 20 2020,7381.65,7385.60,7335.75,7336.76,7336.76,-
Nov 19 2020,7340.55,7393.59,7309.20,7386.86,7386.86,-
Nov 18 2020,7448.67,7463.07,7356.81,7357.34,7357.34,-
Nov 17 2020,7443.64,7469.99,7399.21,7442.04,7442.04,-
Nov 16 2020,7421.66,7478.34,7421.66,7476.79,7476.79,-
Nov 13 2020,7323.46,7408.11,7323.46,7390.61,7390.61,-
Nov 12 2020,7343.57,7356.58,7252.72,7290.69,7290.69,-
Nov 11 2020,7343.21,7380.13,7330.44,7362.65,7362.65,-
Nov 10 2020,7302.06,7330.83,7237.70,7306.75,7306.75,-
Nov 09 2020,7382.81,7511.31,7311.15,7315.77,7315.77,-
Nov 06 2020,7228.26,7254.24,7178.81,7230.51,7230.51,-
Nov 05 2020,7180.78,7269.90,7180.78,7231.67,7231.67,-
Nov 04 2020,7016.15,7179.92,7014.63,7092.30,7092.30,-
Nov 03 2020,6871.53,6981.17,6871.53,6939.30,6939.30,-
Nov 02 2020,6788.96,6858.65,6755.13,6817.89,6817.89,-
Oct 30 2020,6783.49,6806.43,6660.69,6734.84,6734.84,-
Oct 29 2020,6748.97,6880.28,6713.58,6816.79,6816.79,-
Oct 28 2020,6882.88,6882.88,6731.90,6735.75,6735.75,-
Oct 27 2020,7007.80,7020.45,6978.18,6982.14,6982.14,-
Oct 26 2020,7086.50,7086.50,6928.88,7003.21,7003.21,-
Oct 23 2020,7134.80,7137.66,7084.80,7135.81,7135.81,-
Oct 22 2020,7080.30,7125.47,7032.96,7111.17,7111.17,-
Oct 21 2020,7082.61,7133.86,7068.59,7073.65,7073.65,-
Oct 20 2020,7081.37,7158.67,7073.88,7089.06,7089.06,-
Oct 19 2020,7192.99,7210.94,7041.71,7055.58,7055.58,-
Oct 16 2020,7192.66,7238.33,7170.73,7172.70,7172.70,-
Oct 15 2020,7110.62,7183.39,7084.63,7171.61,7171.61,-
Oct 14 2020,7237.56,7263.23,7165.71,7182.38,7182.38,-
Oct 13 2020,7275.00,7275.00,7206.83,7229.55,7229.55,-
Oct 12 2020,7205.03,7307.55,7205.03,7275.43,7275.43,-
Oct 09 2020,7121.98,7168.48,7118.69,7157.94,7157.94,-
Oct 08 2020,7069.58,7096.10,7056.97,7095.40,7095.40,-
Oct 07 2020,6965.12,7050.90,6965.12,7036.89,7036.89,-
Oct 06 2020,7014.74,7061.56,6903.47,6916.43,6916.43,-
Oct 05 2020,6929.14,7015.99,6929.14,7014.17,7014.17,-
Oct 02 2020,6870.09,6932.14,6839.04,6889.60,6889.60,-
Oct 01 2020,6966.63,6989.43,6916.53,6956.20,6956.20,-
Sep 30 2020,6874.01,6981.61,6872.50,6918.83,6918.83,-
Sep 29 2020,6893.74,6908.12,6845.82,6861.96,6861.96,-
Sep 28 2020,6857.87,6913.07,6855.90,6894.27,6894.27,-
Sep 25 2020,6657.83,6802.14,6642.04,6784.95,6784.95,-
Sep 24 2020,6635.98,6744.00,6602.36,6678.04,6678.04,-
Sep 23 2020,6828.92,6835.21,6649.24,6657.82,6657.82,-
Sep 22 2020,6778.33,6828.67,6727.32,6819.08,6819.08,-
Sep 21 2020,6757.35,6757.35,6641.33,6748.08,6748.08,-
Sep 18 2020,6904.68,6913.83,6771.06,6826.72,6826.72,-
Sep 17 2020,6882.96,6940.99,6845.90,6903.82,6903.82,-
Sep 16 2020,7015.21,7051.51,6960.53,6962.29,6962.29,-
Sep 15 2020,7007.77,7031.43,6969.87,6994.33,6994.33,-
Sep 14 2020,6916.83,6997.51,6916.83,6957.91,6957.91,-
Sep 11 2020,6892.34,6924.81,6805.53,6868.22,6868.22,-
Sep 10 2020,7015.06,7041.75,6844.42,6864.23,6864.23,-
Sep 09 2020,6926.86,7039.71,6920.95,6986.76,6986.76,-
Sep 08 2020,6930.72,6946.92,6843.17,6848.42,6848.42,-
Sep 04 2020,7098.38,7150.44,6886.63,7043.62,7043.62,-
Sep 03 2020,7326.76,7326.93,7044.82,7101.38,7101.38,-
Sep 02 2020,7282.28,7373.35,7265.20,7358.49,7358.49,-
Sep 01 2020,7206.90,7249.21,7180.76,7246.37,7246.37,-
Aug 31 2020,7211.47,7221.83,7177.81,7192.11,7192.11,-
Aug 28 2020,7179.73,7209.56,7158.42,7207.10,7207.10,-
Aug 27 2020,7159.38,7192.73,7125.35,7158.18,7158.18,-
Aug 26 2020,7086.68,7150.52,7075.00,7145.77,7145.77,-
Aug 25 2020,7057.84,7074.57,7037.16,7073.60,7073.60,-
Aug 24 2020,7021.07,7048.82,7010.91,7048.17,7048.17,-
Aug 21 2020,6954.39,6982.97,6941.00,6977.27,6977.27,-
Aug 20 2020,6901.52,6963.52,6889.85,6952.92,6952.92,-
Aug 19 2020,6967.07,6981.41,6920.37,6930.80,6930.80,-
Aug 18 2020,6954.69,6971.02,6920.08,6960.30,6960.30,-
Aug 17 2020,6940.89,6954.67,6937.54,6943.22,6943.22,-
Aug 14 2020,6915.68,6935.89,6901.28,6924.28,6924.28,-
Aug 13 2020,6923.97,6953.27,6904.49,6924.96,6924.96,-
Aug 12 2020,6886.36,6952.81,6886.36,6937.44,6937.44,-
Aug 11 2020,6915.89,6937.66,6825.80,6840.67,6840.67,-
Aug 10 2020,6886.50,6901.10,6845.07,6895.59,6895.59,-
Aug 07 2020,6853.60,6879.03,6830.55,6876.65,6876.65,-
Aug 06 2020,6817.56,6874.68,6807.27,6870.86,6870.86,-
Aug 05 2020,6804.89,6832.09,6804.89,6826.22,6826.22,-
Aug 04 2020,6748.58,6783.11,6741.29,6782.60,6782.60,-
Aug 03 2020,6745.17,6774.85,6737.72,6758.20,6758.20,-
Jul 31 2020,6708.41,6711.95,6606.32,6709.81,6709.81,-
Jul 30 2020,6628.36,6667.65,6572.89,6658.02,6658.02,-
Jul 29 2020,6617.99,6694.93,6617.99,6682.01,6682.01,-
Jul 28 2020,6632.45,6651.76,6595.32,6599.97,6599.97,-
Jul 27 2020,6602.76,6647.04,6591.33,6642.89,6642.89,-
Jul 24 2020,6600.16,6617.80,6562.16,6594.10,6594.10,-
Jul 23 2020,6708.82,6725.83,6608.63,6635.04,6635.04,-
Jul 22 2020,6673.92,6724.05,6670.30,6717.29,6717.29,-
Jul 21 2020,6701.75,6719.65,6659.26,6678.74,6678.74,-
Jul 20 2020,6610.96,6681.34,6592.38,6667.45,6667.45,-
Jul 17 2020,6610.79,6629.68,6573.14,6611.86,6611.86,-
Jul 16 2020,6577.96,6602.63,6557.93,6592.75,6592.75,-
Jul 15 2020,6613.88,6639.09,6562.23,6615.07,6615.07,-
Jul 14 2020,6439.77,6562.42,6412.20,6555.40,6555.40,-
Jul 13 2020,6570.03,6631.95,6456.91,6467.84,6467.84,-
Jul 10 2020,6462.20,6532.45,6429.00,6528.96,6528.96,-
Jul 09 2020,6510.74,6518.14,6387.14,6461.31,6461.31,-
Jul 08 2020,6461.56,6499.78,6427.68,6496.14,6496.14,-
Jul 07 2020,6488.87,6525.06,6441.37,6445.59,6445.59,-
Jul 06 2020,6465.99,6519.42,6465.99,6516.05,6516.05,-
Jul 02 2020,6442.08,6487.36,6402.90,6414.16,6414.16,-
Jul 01 2020,6363.41,6409.19,6353.66,6383.76,6383.76,-
Jun 30 2020,6249.07,6374.34,6245.77,6351.67,6351.67,-
Jun 29 2020,6183.81,6255.38,6145.20,6254.78,6254.78,-
Jun 26 2020,6294.89,6295.83,6155.32,6163.50,6163.50,-
Jun 25 2020,6240.35,6321.05,6194.08,6316.45,6316.45,-
Jun 24 2020,6378.88,6379.72,6210.55,6247.66,6247.66,-
Jun 23 2020,6428.62,6461.52,6405.06,6413.44,6413.44,-
Jun 22 2020,6337.90,6392.14,6307.12,6385.91,6385.91,-
Jun 19 2020,6431.83,6460.76,6314.75,6344.70,6344.70,-
Jun 18 2020,6351.50,6389.08,6334.84,6379.56,6379.56,-
Jun 17 2020,6421.90,6432.06,6364.36,6375.54,6375.54,-
Jun 16 2020,6411.39,6456.98,6301.28,6398.58,6398.58,-
Jun 15 2020,6130.27,6306.22,6073.52,6279.40,6279.40,-
Jun 12 2020,6288.27,6323.53,6111.71,6227.42,6227.42,-
Jun 11 2020,6393.85,6393.85,6141.39,6145.30,6145.30,-
Jun 10 2020,6577.08,6596.98,6512.07,6529.42,6529.42,-
Jun 09 2020,6576.83,6596.03,6535.54,6564.27,6564.27,-
Jun 08 2020,6548.95,6615.55,6541.09,6615.40,6615.40,-
Jun 05 2020,6475.01,6572.61,6475.01,6536.58,6536.58,-
Jun 04 2020,6367.92,6403.37,6324.65,6369.54,6369.54,-
Jun 03 2020,6340.63,6406.18,6340.63,6389.67,6389.67,-
Jun 02 2020,6270.18,6303.14,6243.41,6303.00,6303.00,-
Jun 01 2020,6216.80,6264.66,6202.37,6251.48,6251.48,-
May 29 2020,6188.67,6237.49,6134.34,6227.81,6227.81,-
May 28 2020,6231.52,6276.60,6184.06,6197.02,6197.02,-
May 27 2020,6167.50,6209.63,6073.62,6209.38,6209.38,-
May 26 2020,6143.73,6179.26,6111.39,6118.54,6118.54,-
May 22 2020,6029.02,6046.83,5999.56,6044.16,6044.16,-
May 21 2020,6072.78,6090.21,6008.70,6028.93,6028.93,-
May 20 2020,6039.00,6093.50,6039.00,6075.76,6075.76,-
May 19 2020,6027.58,6059.52,5973.95,5975.15,5975.15,-
May 18 2020,5956.05,6066.75,5956.05,6037.90,6037.90,-
May 15 2020,5783.88,5855.53,5757.16,5852.84,5852.84,-
May 14 2020,5710.90,5829.71,5654.23,5829.33,5829.33,-
May 13 2020,5855.40,5871.93,5707.06,5761.70,5761.70,-
May 12 2020,6005.42,6018.26,5863.64,5863.68,5863.68,-
May 11 2020,5955.30,6014.08,5930.79,5985.66,5985.66,-
May 08 2020,5941.70,5989.36,5929.74,5984.55,5984.55,-
May 07 2020,5878.15,5926.28,5874.72,5884.14,5884.14,-
May 06 2020,5886.04,5902.31,5813.60,5815.17,5815.17,-
May 05 2020,5856.48,5916.31,5845.98,5855.58,5855.58,-
May 04 2020,5746.52,5806.19,5711.56,5803.12,5803.12,-
May 01 2020,5856.87,5856.87,5760.09,5778.53,5778.53,-
Apr 30 2020,5982.40,5982.40,5904.07,5944.68,5944.68,-
Apr 29 2020,5956.78,6031.08,5943.98,5999.74,5999.74,-
Apr 28 2020,5939.22,5961.25,5838.71,5844.18,5844.18,-
Apr 27 2020,5826.30,5893.78,5822.81,5874.94,5874.94,-
Apr 24 2020,5740.46,5801.03,5697.88,5789.65,5789.65,-
Apr 23 2020,5735.79,5805.96,5703.04,5710.04,5710.04,-
Apr 22 2020,5689.34,5742.24,5665.20,5712.65,5712.65,-
Apr 21 2020,5682.88,5684.20,5565.13,5584.44,5584.44,-
Apr 20 2020,5806.83,5854.32,5755.55,5761.00,5761.00,-
Apr 17 2020,5800.32,5875.29,5776.76,5865.90,5865.90,-
Apr 16 2020,5712.16,5726.79,5640.71,5712.60,5712.60,-
Apr 15 2020,5704.59,5716.83,5635.33,5679.53,5679.53,-
Apr 14 2020,5723.54,5818.91,5723.54,5807.10,5807.10,-
Apr 13 2020,5676.64,5676.64,5551.75,5634.15,5634.15,-
Apr 09 2020,5665.38,5750.09,5635.76,5691.54,5691.54,-
Apr 08 2020,5477.04,5630.93,5432.83,5609.55,5609.55,-
Apr 07 2020,5585.12,5619.67,5420.98,5423.52,5423.52,-
Apr 06 2020,5258.00,5458.89,5251.12,5432.17,5432.17,-
Apr 03 2020,5128.72,5175.91,5017.12,5075.16,5075.16,-
Apr 02 2020,5013.08,5165.25,5007.49,5152.47,5152.47,-
Apr 01 2020,5092.85,5143.14,4989.73,5036.64,5036.64,-
Mar 31 2020,5330.56,5384.49,5241.81,5269.20,5269.20,-
Mar 30 2020,5216.48,5364.43,5188.56,5354.39,5354.39,-
Mar 27 2020,5209.27,5331.64,5136.56,5179.92,5179.92,-
Mar 26 2020,5098.02,5374.26,5097.61,5360.49,5360.49,-
Mar 25 2020,5009.10,5240.72,4906.70,5045.35,5045.35,-
Mar 24 2020,4778.12,4992.57,4778.12,4987.80,4987.80,-
Mar 23 2020,4668.16,4688.56,4466.72,4559.50,4559.50,-
Mar 20 2020,4955.90,4998.66,4678.65,4697.09,4697.09,-
Mar 19 2020,4876.73,5026.33,4727.02,4909.13,4909.13,-
Mar 18 2020,4964.01,4998.63,4646.56,4885.78,4885.78,-
Mar 17 2020,4941.90,5203.15,4822.70,5152.83,5152.83,-
Mar 16 2020,5110.69,5221.49,4850.64,4861.22,4861.22,-
Mar 13 2020,5235.63,5522.89,5077.69,5522.85,5522.85,-
Mar 12 2020,5357.82,5417.62,5049.06,5051.97,5051.97,-
Mar 11 2020,5753.21,5753.21,5512.87,5581.76,5581.76,-
Mar 10 2020,5728.15,5868.12,5566.34,5868.11,5868.11,-
Mar 09 2020,5830.58,5830.58,5567.82,5591.74,5591.74,-
Mar 06 2020,6013.80,6078.39,5906.62,6050.80,6050.80,-
Mar 05 2020,6260.91,6275.08,6106.71,6155.58,6155.58,-
Mar 04 2020,6198.66,6371.85,6175.66,6370.35,6370.35,-
Mar 03 2020,6301.52,6383.33,6057.83,6112.07,6112.07,-
Mar 02 2020,6052.69,6289.28,5993.85,6288.64,6288.64,-
Feb 28 2020,5935.79,6022.82,5811.55,6011.73,6011.73,-
Feb 27 2020,6231.10,6301.14,6059.73,6060.67,6060.67,-
Feb 26 2020,6387.21,6473.67,6324.42,6339.38,6339.38,-
Feb 25 2020,6588.63,6604.37,6344.18,6363.37,6363.37,-
Feb 24 2020,6626.46,6630.77,6539.51,6561.94,6561.94,-
Feb 21 2020,6834.88,6835.05,6769.93,6788.60,6788.60,-
Feb 20 2020,6875.21,6892.91,6795.02,6860.52,6860.52,-
Feb 19 2020,6874.75,6901.42,6871.58,6886.47,6886.47,-
Feb 18 2020,6850.51,6862.64,6823.25,6853.04,6853.04,-
Feb 14 2020,6868.46,6873.65,6844.51,6872.68,6872.68,-
Feb 13 2020,6842.58,6881.31,6831.77,6858.92,6858.92,-
Feb 12 2020,6849.73,6871.93,6848.30,6867.92,6867.92,-
Feb 11 2020,6840.10,6859.81,6813.45,6823.59,6823.59,-
Feb 10 2020,6743.13,6811.98,6742.09,6811.83,6811.83,-
Feb 07 2020,6777.17,6788.80,6749.97,6761.26,6761.26,-
Feb 06 2020,6794.89,6800.99,6773.51,6796.64,6796.64,-
Feb 05 2020,6753.11,6778.82,6730.53,6772.98,6772.98,-
Feb 04 2020,6663.00,6716.39,6663.00,6697.49,6697.49,-
Feb 03 2020,6571.68,6638.02,6571.68,6598.63,6598.63,-
Jan 31 2020,6666.38,6666.38,6529.57,6551.00,6551.00,-
Jan 30 2020,6613.27,6673.09,6585.79,6668.52,6668.52,-
Jan 29 2020,6679.29,6687.44,6643.84,6646.69,6646.69,-
Jan 28 2020,6609.89,6671.65,6605.81,6652.30,6652.30,-
Jan 27 2020,6593.11,6616.64,6568.37,6585.95,6585.95,-
Jan 24 2020,6767.61,6767.70,6662.93,6691.22,6691.22,-
Jan 23 2020,6732.24,6754.53,6704.12,6752.09,6752.09,-
Jan 22 2020,6760.69,6776.35,6740.43,6743.90,6743.90,-
Jan 21 2020,6742.18,6759.97,6733.31,6741.71,6741.71,-
Jan 17 2020,6747.40,6759.90,6737.68,6759.51,6759.51,-
Jan 16 2020,6705.27,6733.79,6705.27,6733.35,6733.35,-
Jan 15 2020,6662.99,6696.27,6660.18,6677.25,6677.25,-
Jan 14 2020,6669.12,6687.15,6652.70,6664.66,6664.66,-
Jan 13 2020,6639.63,6674.14,6634.28,6674.13,6674.13,-
Jan 10 2020,6661.28,6663.68,6618.81,6627.87,6627.87,-
Jan 09 2020,6629.23,6648.57,6624.65,6646.84,6646.84,-
Jan 08 2020,6571.82,6629.61,6568.16,6601.15,6601.15,-
Jan 07 2020,6578.23,6584.36,6559.19,6568.74,6568.74,-
Jan 06 2020,6528.24,6587.31,6522.34,6586.54,6586.54,-
Jan 03 2020,6546.09,6586.25,6538.17,6563.32,6563.32,-
Jan 02 2020,6582.55,6609.67,6564.02,6609.29,6609.29,-
Dec 31 2019,6521.92,6555.48,6515.56,6553.57,6553.57,-
Dec 30 2019,6572.03,6573.72,6524.56,6533.91,6533.91,-
Dec 27 2019,6585.65,6586.85,6559.59,6571.03,6571.03,-
Dec 26 2019,6544.95,6571.05,6544.95,6570.71,6570.71,-
Dec 24 2019,6540.79,6542.77,6530.77,6536.58,6536.58,-
Dec 23 2019,6541.53,6545.02,6534.23,6537.40,6537.40,-
Dec 20 2019,6536.01,6540.70,6521.32,6531.75,6531.75,-
Dec 19 2019,6472.80,6499.40,6472.80,6499.26,6499.26,-
Dec 18 2019,6478.24,6484.83,6469.99,6470.00,6470.00,-
Dec 17 2019,6478.09,6483.58,6469.23,6472.24,6472.24,-
Dec 16 2019,6454.19,6482.69,6454.19,6470.03,6470.03,-
Dec 13 2019,6419.57,6451.79,6399.10,6423.93,6423.93,-
Dec 12 2019,6366.93,6437.90,6361.39,6422.35,6422.35,-
Dec 11 2019,6354.92,6371.46,6349.77,6366.84,6366.84,-
Dec 10 2019,6354.07,6367.78,6335.49,6348.31,6348.31,-
Dec 09 2019,6367.03,6381.23,6354.79,6355.07,6355.07,-
Dec 06 2019,6351.83,6384.20,6351.83,6374.70,6374.70,-
Dec 05 2019,6320.30,6320.76,6289.18,6316.69,6316.69,-
Dec 04 2019,6286.75,6318.92,6284.86,6305.49,6305.49,-
Dec 03 2019,6253.48,6268.78,6219.00,6265.22,6265.22,-
Dec 02 2019,6367.59,6368.51,6300.62,6306.88,6306.88,-
Nov 29 2019,6374.12,6380.41,6358.36,6361.56,6361.56,-
Nov 27 2019,6369.29,6386.80,6365.18,6385.76,6385.76,-
Nov 26 2019,6346.98,6362.82,6339.20,6358.46,6358.46,-
