Date,Open,High,Low,Close*,Adj Close**,Volume
7/30/1993,539.16,539.16,539.16,539.16,539.16,-
7/29/1993,541.7,541.7,541.7,541.7,541.7,-
7/28/1993,538.03,538.03,538.03,538.03,538.03,-
7/27/1993,539.29,539.29,539.29,539.29,539.29,-
7/26/1993,540.22,540.22,540.22,540.22,540.22,-
7/23/1993,537.74,537.74,537.74,537.74,537.74,-
7/22/1993,534.63,534.63,534.63,534.63,534.63,-
7/21/1993,537.84,537.84,537.84,537.84,537.84,-
7/20/1993,537.99,537.99,537.99,537.99,537.99,-
7/19/1993,536.43,536.43,536.43,536.43,536.43,-
7/16/1993,536.04,536.04,536.04,536.04,536.04,-
7/15/1993,540.21,540.21,540.21,540.21,540.21,-
7/14/1993,541.21,541.21,541.21,541.21,541.21,-
7/13/1993,538.8,538.8,538.8,538.8,538.8,-
7/12/1993,539.87,539.87,539.87,539.87,539.87,-
7/9/1993,538.84,538.84,538.84,538.84,538.84,-
7/8/1993,539.41,539.41,539.41,539.41,539.41,-
7/7/1993,532.43,532.43,532.43,532.43,532.43,-
7/6/1993,530.74,530.74,530.74,530.74,530.74,-
7/2/1993,536.01,536.01,536.01,536.01,536.01,-
7/1/1993,539.56,539.56,539.56,539.56,539.56,-
6/30/1993,541.34,541.34,541.34,541.34,541.34,-
6/29/1993,541.53,541.53,541.53,541.53,541.53,-
6/28/1993,542.9,542.9,542.9,542.9,542.9,-
6/25/1993,537.7,537.7,537.7,537.7,537.7,-
6/24/1993,536.52,536.52,536.52,536.52,536.52,-
6/23/1993,532.14,532.14,532.14,532.14,532.14,-
6/22/1993,535.43,535.43,535.43,535.43,535.43,-
6/21/1993,535.78,535.78,535.78,535.78,535.78,-
6/18/1993,532.72,532.72,532.72,532.72,532.72,-
6/17/1993,538.55,538.55,538.55,538.55,538.55,-
6/16/1993,537.2,537.2,537.2,537.2,537.2,-
6/15/1993,535.79,535.79,535.79,535.79,535.79,-
6/14/1993,537.49,537.49,537.49,537.49,537.49,-
6/11/1993,536.92,536.92,536.92,536.92,536.92,-
6/10/1993,534.65,534.65,534.65,534.65,534.65,-
6/9/1993,535.11,535.11,535.11,535.11,535.11,-
6/8/1993,533.61,533.61,533.61,533.61,533.61,-
6/7/1993,537.15,537.15,537.15,537.15,537.15,-
6/4/1993,539.93,539.93,539.93,539.93,539.93,-
6/3/1993,542.82,542.82,542.82,542.82,542.82,-
6/2/1993,544.41,544.41,544.41,544.41,544.41,-
6/1/1993,544.2,544.2,544.2,544.2,544.2,-
5/28/1993,539.76,539.76,539.76,539.76,539.76,-
5/27/1993,542.32,542.32,542.32,542.32,542.32,-
5/26/1993,543.54,543.54,543.54,543.54,543.54,-
5/25/1993,538.02,538.02,538.02,538.02,538.02,-
5/24/1993,536.87,536.87,536.87,536.87,536.87,-
5/21/1993,534.16,534.16,534.16,534.16,534.16,-
5/20/1993,539.84,539.84,539.84,539.84,539.84,-
5/19/1993,536.2,536.2,536.2,536.2,536.2,-
5/18/1993,527.49,527.49,527.49,527.49,527.49,-
5/17/1993,527.47,527.47,527.47,527.47,527.47,-
5/14/1993,526.37,526.37,526.37,526.37,526.37,-
5/13/1993,525.68,525.68,525.68,525.68,525.68,-
5/12/1993,532.31,532.31,532.31,532.31,532.31,-
5/11/1993,531.76,531.76,531.76,531.76,531.76,-
5/10/1993,529.86,529.86,529.86,529.86,529.86,-
5/7/1993,528.98,528.98,528.98,528.98,528.98,-
5/6/1993,529.88,529.88,529.88,529.88,529.88,-
5/5/1993,531.25,531.25,531.25,531.25,531.25,-
5/4/1993,530.59,530.59,530.59,530.59,530.59,-
5/3/1993,528.55,528.55,528.55,528.55,528.55,-
4/30/1993,525.7,525.7,525.7,525.7,525.7,-
4/29/1993,524.14,524.14,524.14,524.14,524.14,-
4/28/1993,523.1,523.1,523.1,523.1,523.1,-
4/27/1993,523.09,523.09,523.09,523.09,523.09,-
4/26/1993,517.68,517.68,517.68,517.68,517.68,-
4/23/1993,521.72,521.72,521.72,521.72,521.72,-
4/22/1993,524.86,524.86,524.86,524.86,524.86,-
4/21/1993,529.6,529.6,529.6,529.6,529.6,-
4/20/1993,531.36,531.36,531.36,531.36,531.36,-
4/19/1993,534.16,534.16,534.16,534.16,534.16,-
4/16/1993,535.88,535.88,535.88,535.88,535.88,-
4/15/1993,535.23,535.23,535.23,535.23,535.23,-
4/14/1993,535.5,535.5,535.5,535.5,535.5,-
4/13/1993,536.17,536.17,536.17,536.17,536.17,-
4/12/1993,535.15,535.15,535.15,535.15,535.15,-
4/8/1993,527.35,527.35,527.35,527.35,527.35,-
4/7/1993,528.37,528.37,528.37,528.37,528.37,-
4/6/1993,526.5,526.5,526.5,526.5,526.5,-
4/5/1993,527.85,527.85,527.85,527.85,527.85,-
4/2/1993,526.71,526.71,526.71,526.71,526.71,-
4/1/1993,537.09,537.09,537.09,537.09,537.09,-
3/31/1993,538.72,538.72,538.72,538.72,538.72,-
3/30/1993,539.06,539.06,539.06,539.06,539.06,-
3/29/1993,537.59,537.59,537.59,537.59,537.59,-
3/26/1993,533.93,533.93,533.93,533.93,533.93,-
3/25/1993,537.62,537.62,537.62,537.62,537.62,-
3/24/1993,534.03,534.03,534.03,534.03,534.03,-
3/23/1993,534.85,534.85,534.85,534.85,534.85,-
3/22/1993,534.99,534.99,534.99,534.99,534.99,-
3/19/1993,536.53,536.53,536.53,536.53,536.53,-
3/18/1993,538.57,538.57,538.57,538.57,538.57,-
3/17/1993,534.3,534.3,534.3,534.3,534.3,-
3/16/1993,537.92,537.92,537.92,537.92,537.92,-
3/15/1993,537.95,537.95,537.95,537.95,537.95,-
3/12/1993,536.02,536.02,536.02,536.02,536.02,-
3/11/1993,540.64,540.64,540.64,540.64,540.64,-
3/10/1993,543.73,543.73,543.73,543.73,543.73,-
3/9/1993,541.43,541.43,541.43,541.43,541.43,-
3/8/1993,541.67,541.67,541.67,541.67,541.67,-
3/5/1993,531.37,531.37,531.37,531.37,531.37,-
3/4/1993,532.72,532.72,532.72,532.72,532.72,-
3/3/1993,534.95,534.95,534.95,534.95,534.95,-
3/2/1993,533.21,533.21,533.21,533.21,533.21,-
3/1/1993,526.07,526.07,526.07,526.07,526.07,-
2/26/1993,527.59,527.59,527.59,527.59,527.59,-
2/25/1993,526.32,526.32,526.32,526.32,526.32,-
2/24/1993,524.56,524.56,524.56,524.56,524.56,-
2/23/1993,517.3,517.3,517.3,517.3,517.3,-
2/22/1993,517.7,517.7,517.7,517.7,517.7,-
2/19/1993,516.37,516.37,516.37,516.37,516.37,-
2/18/1993,513.59,513.59,513.59,513.59,513.59,-
2/17/1993,515.22,515.22,515.22,515.22,515.22,-
2/16/1993,515.92,515.92,515.92,515.92,515.92,-
2/12/1993,528.52,528.52,528.52,528.52,528.52,-
2/11/1993,532.07,532.07,532.07,532.07,532.07,-
2/10/1993,530.36,530.36,530.36,530.36,530.36,-
2/9/1993,529.26,529.26,529.26,529.26,529.26,-
2/8/1993,532.13,532.13,532.13,532.13,532.13,-
2/5/1993,533.19,533.19,533.19,533.19,533.19,-
2/4/1993,533.89,533.89,533.89,533.89,533.89,-
2/3/1993,530.75,530.75,530.75,530.75,530.75,-
2/2/1993,525.22,525.22,525.22,525.22,525.22,-
2/1/1993,525.03,525.03,525.03,525.03,525.03,-
1/29/1993,520.49,520.49,520.49,520.49,520.49,-
1/28/1993,520.33,520.33,520.33,520.33,520.33,-
1/27/1993,519.68,519.68,519.68,519.68,519.68,-
1/26/1993,521.86,521.86,521.86,521.86,521.86,-
1/25/1993,521.87,521.87,521.87,521.87,521.87,-
1/22/1993,517.13,517.13,517.13,517.13,517.13,-
1/21/1993,516.4,516.4,516.4,516.4,516.4,-
1/20/1993,513.88,513.88,513.88,513.88,513.88,-
1/19/1993,515.97,515.97,515.97,515.97,515.97,-
1/18/1993,517.98,517.98,517.98,517.98,517.98,-
1/15/1993,518.35,518.35,518.35,518.35,518.35,-
1/14/1993,516.86,516.86,516.86,516.86,516.86,-
1/13/1993,513.41,513.41,513.41,513.41,513.41,-
1/12/1993,511.01,511.01,511.01,511.01,511.01,-
1/11/1993,510.9,510.9,510.9,510.9,510.9,-
1/8/1993,508.61,508.61,508.61,508.61,508.61,-
1/7/1993,510.58,510.58,510.58,510.58,510.58,-
1/6/1993,515.08,515.08,515.08,515.08,515.08,-
1/5/1993,514.86,514.86,514.86,514.86,514.86,-
1/4/1993,516,516,516,516,516,-
12/31/1992,516.18,516.18,516.18,516.18,516.18,-
12/30/1992,519.84,519.84,519.84,519.84,519.84,-
12/29/1992,518.83,518.83,518.83,518.83,518.83,-
12/28/1992,520.19,520.19,520.19,520.19,520.19,-
12/24/1992,520.89,520.89,520.89,520.89,520.89,-
12/23/1992,519.74,519.74,519.74,519.74,519.74,-
12/22/1992,521.24,521.24,521.24,521.24,521.24,-
12/21/1992,521.7,521.7,521.7,521.7,521.7,-
12/18/1992,522.38,522.38,522.38,522.38,522.38,-
12/17/1992,515.45,515.45,515.45,515.45,515.45,-
12/16/1992,510.79,510.79,510.79,510.79,510.79,-
12/15/1992,512.03,512.03,512.03,512.03,512.03,-
12/14/1992,512.31,512.31,512.31,512.31,512.31,-
12/11/1992,513.33,513.33,513.33,513.33,513.33,-
12/10/1992,514.39,514.39,514.39,514.39,514.39,-
12/9/1992,515.58,515.58,515.58,515.58,515.58,-
12/8/1992,516.99,516.99,516.99,516.99,516.99,-
12/7/1992,514.98,514.98,514.98,514.98,514.98,-
12/4/1992,511.07,511.07,511.07,511.07,511.07,-
12/3/1992,508.49,508.49,508.49,508.49,508.49,-
12/2/1992,508.44,508.44,508.44,508.44,508.44,-
12/1/1992,509.42,509.42,509.42,509.42,509.42,-
11/30/1992,509.92,509.92,509.92,509.92,509.92,-
11/27/1992,508.42,508.42,508.42,508.42,508.42,-
11/25/1992,507.26,507.26,507.26,507.26,507.26,-
11/24/1992,505.35,505.35,505.35,505.35,505.35,-
11/23/1992,502.26,502.26,502.26,502.26,502.26,-
11/20/1992,504,504,504,504,504,-
11/19/1992,500.37,500.37,500.37,500.37,500.37,-
11/18/1992,499.44,499.44,499.44,499.44,499.44,-
11/17/1992,495.2,495.2,495.2,495.2,495.2,-
11/16/1992,496.76,496.76,496.76,496.76,496.76,-
11/13/1992,498.69,498.69,498.69,498.69,498.69,-
11/12/1992,499.17,499.17,499.17,499.17,499.17,-
11/11/1992,498.34,498.34,498.34,498.34,498.34,-
11/10/1992,494.12,494.12,494.12,494.12,494.12,-
11/9/1992,494.05,494.05,494.05,494.05,494.05,-
11/6/1992,492.81,492.81,492.81,492.81,492.81,-
11/5/1992,493.49,493.49,493.49,493.49,493.49,-
11/4/1992,491.7,491.7,491.7,491.7,491.7,-
11/3/1992,494.89,494.89,494.89,494.89,494.89,-
11/2/1992,498.08,498.08,498.08,498.08,498.08,-
10/30/1992,493.13,493.13,493.13,493.13,493.13,-
10/29/1992,495.69,495.69,495.69,495.69,495.69,-
10/28/1992,494.83,494.83,494.83,494.83,494.83,-
10/27/1992,492.89,492.89,492.89,492.89,492.89,-
10/26/1992,492.41,492.41,492.41,492.41,492.41,-
10/23/1992,487.89,487.89,487.89,487.89,487.89,-
10/22/1992,488.47,488.47,488.47,488.47,488.47,-
10/21/1992,489.38,489.38,489.38,489.38,489.38,-
10/20/1992,489.15,489.15,489.15,489.15,489.15,-
10/19/1992,488.54,488.54,488.54,488.54,488.54,-
10/16/1992,484.67,484.67,484.67,484.67,484.67,-
10/15/1992,482.16,482.16,482.16,482.16,482.16,-
10/14/1992,481.85,481.85,481.85,481.85,481.85,-
10/13/1992,481.76,481.76,481.76,481.76,481.76,-
10/12/1992,479.57,479.57,479.57,479.57,479.57,-
10/9/1992,473.94,473.94,473.94,473.94,473.94,-
10/8/1992,479.92,479.92,479.92,479.92,479.92,-
10/7/1992,475.76,475.76,475.76,475.76,475.76,-
10/6/1992,479.21,479.21,479.21,479.21,479.21,-
10/5/1992,479.65,479.65,479.65,479.65,479.65,-
10/2/1992,482.82,482.82,482.82,482.82,482.82,-
10/1/1992,489.66,489.66,489.66,489.66,489.66,-
9/30/1992,491.43,491.43,491.43,491.43,491.43,-
9/29/1992,490.23,490.23,490.23,490.23,490.23,-
9/28/1992,489.98,489.98,489.98,489.98,489.98,-
9/25/1992,487.22,487.22,487.22,487.22,487.22,-
9/24/1992,492.04,492.04,492.04,492.04,492.04,-
9/23/1992,490.6,490.6,490.6,490.6,490.6,-
9/22/1992,490.24,490.24,490.24,490.24,490.24,-
9/21/1992,496.1,496.1,496.1,496.1,496.1,-
9/18/1992,496.93,496.93,496.93,496.93,496.93,-
9/17/1992,493.41,493.41,493.41,493.41,493.41,-
9/16/1992,493.38,493.38,493.38,493.38,493.38,-
9/15/1992,493.21,493.21,493.21,493.21,493.21,-
9/14/1992,499.61,499.61,499.61,499.61,499.61,-
9/11/1992,492.71,492.71,492.71,492.71,492.71,-
9/10/1992,493.14,493.14,493.14,493.14,493.14,-
9/9/1992,488.91,488.91,488.91,488.91,488.91,-
9/8/1992,486.46,486.46,486.46,486.46,486.46,-
9/4/1992,489.53,489.53,489.53,489.53,489.53,-
9/3/1992,490.54,490.54,490.54,490.54,490.54,-
9/2/1992,490.51,490.51,490.51,490.51,490.51,-
9/1/1992,488.23,488.23,488.23,488.23,488.23,-
8/31/1992,485.72,485.72,485.72,485.72,485.72,-
8/28/1992,486.52,486.52,486.52,486.52,486.52,-
8/27/1992,484.98,484.98,484.98,484.98,484.98,-
8/26/1992,484.94,484.94,484.94,484.94,484.94,-
8/25/1992,482.61,482.61,482.61,482.61,482.61,-
8/24/1992,481.49,481.49,481.49,481.49,481.49,-
8/21/1992,486.27,486.27,486.27,486.27,486.27,-
8/20/1992,490.26,490.26,490.26,490.26,490.26,-
8/19/1992,490.14,490.14,490.14,490.14,490.14,-
8/18/1992,493.83,493.83,493.83,493.83,493.83,-
8/17/1992,493.02,493.02,493.02,493.02,493.02,-
8/14/1992,491.96,491.96,491.96,491.96,491.96,-
8/13/1992,489.32,489.32,489.32,489.32,489.32,-
8/12/1992,489.35,489.35,489.35,489.35,489.35,-
8/11/1992,490.63,490.63,490.63,490.63,490.63,-
8/10/1992,491.22,491.22,491.22,491.22,491.22,-
8/7/1992,490.37,490.37,490.37,490.37,490.37,-
8/6/1992,492.16,492.16,492.16,492.16,492.16,-
8/5/1992,493.86,493.86,493.86,493.86,493.86,-
8/4/1992,496.39,496.39,496.39,496.39,496.39,-
8/3/1992,497.05,497.05,497.05,497.05,497.05,-
7/31/1992,495.87,495.87,495.87,495.87,495.87,-
7/30/1992,495.51,495.51,495.51,495.51,495.51,-
7/29/1992,493.52,493.52,493.52,493.52,493.52,-
7/28/1992,487.98,487.98,487.98,487.98,487.98,-
7/27/1992,480.92,480.92,480.92,480.92,480.92,-
7/24/1992,480.89,480.89,480.89,480.89,480.89,-
7/23/1992,481.45,481.45,481.45,481.45,481.45,-
7/22/1992,480.1,480.1,480.1,480.1,480.1,-
7/21/1992,483.41,483.41,483.41,483.41,483.41,-
7/20/1992,483.39,483.39,483.39,483.39,483.39,-
7/17/1992,485.53,485.53,485.53,485.53,485.53,-
7/16/1992,487.76,487.76,487.76,487.76,487.76,-
7/15/1992,487.21,487.21,487.21,487.21,487.21,-
7/14/1992,487.88,487.88,487.88,487.88,487.88,-
7/13/1992,484.59,484.59,484.59,484.59,484.59,-
7/10/1992,484.29,484.29,484.29,484.29,484.29,-
7/9/1992,483.83,483.83,483.83,483.83,483.83,-
7/8/1992,479.18,479.18,479.18,479.18,479.18,-
7/7/1992,477.87,477.87,477.87,477.87,477.87,-
7/6/1992,483.32,483.32,483.32,483.32,483.32,-
7/2/1992,480.66,480.66,480.66,480.66,480.66,-
7/1/1992,481.95,481.95,481.95,481.95,481.95,-
6/30/1992,476.41,476.41,476.41,476.41,476.41,-
6/29/1992,477.34,477.34,477.34,477.34,477.34,-
6/26/1992,470.9,470.9,470.9,470.9,470.9,-
6/25/1992,470.39,470.39,470.39,470.39,470.39,-
6/24/1992,471.21,471.21,471.21,471.21,471.21,-
6/23/1992,471.2,471.2,471.2,471.2,471.2,-
6/22/1992,470.45,470.45,470.45,470.45,470.45,-
6/19/1992,470.76,470.76,470.76,470.76,470.76,-
6/18/1992,467.59,467.59,467.59,467.59,467.59,-
6/17/1992,469.09,469.09,469.09,469.09,469.09,-
6/16/1992,476.16,476.16,476.16,476.16,476.16,-
6/15/1992,478.41,478.41,478.41,478.41,478.41,-
6/12/1992,477.78,477.78,477.78,477.78,477.78,-
6/11/1992,476.93,476.93,476.93,476.93,476.93,-
6/10/1992,474.83,474.83,474.83,474.83,474.83,-
6/9/1992,478.1,478.1,478.1,478.1,478.1,-
6/8/1992,481.74,481.74,481.74,481.74,481.74,-
6/5/1992,481.83,481.83,481.83,481.83,481.83,-
6/4/1992,481.57,481.57,481.57,481.57,481.57,-
6/3/1992,483.06,483.06,483.06,483.06,483.06,-
6/2/1992,481.77,481.77,481.77,481.77,481.77,-
6/1/1992,486.04,486.04,486.04,486.04,486.04,-
5/29/1992,483.6,483.6,483.6,483.6,483.6,-
5/28/1992,485.21,485.21,485.21,485.21,485.21,-
5/27/1992,479.85,479.85,479.85,479.85,479.85,-
5/26/1992,478.95,478.95,478.95,478.95,478.95,-
5/22/1992,481.86,481.86,481.86,481.86,481.86,-
5/21/1992,480.1,480.1,480.1,480.1,480.1,-
5/20/1992,483.34,483.34,483.34,483.34,483.34,-
5/19/1992,484.45,484.45,484.45,484.45,484.45,-
5/18/1992,480.29,480.29,480.29,480.29,480.29,-
5/15/1992,476.94,476.94,476.94,476.94,476.94,-
5/14/1992,480.24,480.24,480.24,480.24,480.24,-
5/13/1992,484.05,484.05,484.05,484.05,484.05,-
5/12/1992,483.83,483.83,483.83,483.83,483.83,-
5/11/1992,486.35,486.35,486.35,486.35,486.35,-
5/8/1992,483.3,483.3,483.3,483.3,483.3,-
5/7/1992,483.05,483.05,483.05,483.05,483.05,-
5/6/1992,483.75,483.75,483.75,483.75,483.75,-
5/5/1992,483.76,483.76,483.76,483.76,483.76,-
5/4/1992,483.77,483.77,483.77,483.77,483.77,-
5/1/1992,478.45,478.45,478.45,478.45,478.45,-
4/30/1992,481.25,481.25,481.25,481.25,481.25,-
4/29/1992,477.84,477.84,477.84,477.84,477.84,-
4/28/1992,474.47,474.47,474.47,474.47,474.47,-
4/27/1992,473.62,473.62,473.62,473.62,473.62,-
4/24/1992,474.2,474.2,474.2,474.2,474.2,-
4/23/1992,477.16,477.16,477.16,477.16,477.16,-
4/22/1992,475.08,475.08,475.08,475.08,475.08,-
4/21/1992,475.6,475.6,475.6,475.6,475.6,-
4/20/1992,475.47,475.47,475.47,475.47,475.47,-
4/16/1992,482.25,482.25,482.25,482.25,482.25,-
4/15/1992,482.5,482.5,482.5,482.5,482.5,-
4/14/1992,477.99,477.99,477.99,477.99,477.99,-
4/13/1992,470.68,470.68,470.68,470.68,470.68,-
4/10/1992,468.59,468.59,468.59,468.59,468.59,-
4/9/1992,464.32,464.32,464.32,464.32,464.32,-
4/8/1992,457.16,457.16,457.16,457.16,457.16,-
4/7/1992,461.29,461.29,461.29,461.29,461.29,-
4/6/1992,469.99,469.99,469.99,469.99,469.99,-
4/3/1992,465.11,465.11,465.11,465.11,465.11,-
4/2/1992,463.86,463.86,463.86,463.86,463.86,-
4/1/1992,468.16,468.16,468.16,468.16,468.16,-
3/31/1992,467.52,467.52,467.52,467.52,467.52,-
3/30/1992,466.7,466.7,466.7,466.7,466.7,-
3/27/1992,467.17,467.17,467.17,467.17,467.17,-
3/26/1992,472.21,472.21,472.21,472.21,472.21,-
3/25/1992,471.8,471.8,471.8,471.8,471.8,-
3/24/1992,473.13,473.13,473.13,473.13,473.13,-
3/23/1992,474.32,474.32,474.32,474.32,474.32,-
3/20/1992,475.92,475.92,475.92,475.92,475.92,-
3/19/1992,474.18,474.18,474.18,474.18,474.18,-
3/18/1992,473.42,473.42,473.42,473.42,473.42,-
3/17/1992,473.92,473.92,473.92,473.92,473.92,-
3/16/1992,470.18,470.18,470.18,470.18,470.18,-
3/13/1992,469.52,469.52,469.52,469.52,469.52,-
3/12/1992,467.25,467.25,467.25,467.25,467.25,-
3/11/1992,467.41,467.41,467.41,467.41,467.41,-
3/10/1992,470.71,470.71,470.71,470.71,470.71,-
3/9/1992,468.7,468.7,468.7,468.7,468.7,-
3/6/1992,467.71,467.71,467.71,467.71,467.71,-
3/5/1992,470.01,470.01,470.01,470.01,470.01,-
3/4/1992,473.24,473.24,473.24,473.24,473.24,-
3/3/1992,477.28,477.28,477.28,477.28,477.28,-
3/2/1992,476.66,476.66,476.66,476.66,476.66,-
2/28/1992,476.79,476.79,476.79,476.79,476.79,-
2/27/1992,478.12,478.12,478.12,478.12,478.12,-
2/26/1992,479.82,479.82,479.82,479.82,479.82,-
2/25/1992,474.16,474.16,474.16,474.16,474.16,-
2/24/1992,476.13,476.13,476.13,476.13,476.13,-
2/21/1992,475.08,475.08,475.08,475.08,475.08,-
2/20/1992,477.89,477.89,477.89,477.89,477.89,-
2/19/1992,471.35,471.35,471.35,471.35,471.35,-
2/18/1992,470.32,470.32,470.32,470.32,470.32,-
2/14/1992,476.18,476.18,476.18,476.18,476.18,-
2/13/1992,477.41,477.41,477.41,477.41,477.41,-
2/12/1992,481.35,481.35,481.35,481.35,481.35,-
2/11/1992,477.44,477.44,477.44,477.44,477.44,-
2/10/1992,477.4,477.4,477.4,477.4,477.4,-
2/7/1992,474.07,474.07,474.07,474.07,474.07,-
2/6/1992,477.12,477.12,477.12,477.12,477.12,-
2/5/1992,477.02,477.02,477.02,477.02,477.02,-
2/4/1992,476.84,476.84,476.84,476.84,476.84,-
2/3/1992,471.68,471.68,471.68,471.68,471.68,-
1/31/1992,470.7,470.7,470.7,470.7,470.7,-
1/30/1992,473.94,473.94,473.94,473.94,473.94,-
1/29/1992,472.45,472.45,472.45,472.45,472.45,-
1/28/1992,477.73,477.73,477.73,477.73,477.73,-
1/27/1992,477.7,477.7,477.7,477.7,477.7,-
1/24/1992,478.18,478.18,478.18,478.18,478.18,-
1/23/1992,477.58,477.58,477.58,477.58,477.58,-
1/22/1992,481.22,481.22,481.22,481.22,481.22,-
1/21/1992,474.9,474.9,474.9,474.9,474.9,-
1/20/1992,479.17,479.17,479.17,479.17,479.17,-
1/17/1992,482.05,482.05,482.05,482.05,482.05,-
1/16/1992,481.27,481.27,481.27,481.27,481.27,-
1/15/1992,484.2,484.2,484.2,484.2,484.2,-
1/14/1992,483.78,483.78,483.78,483.78,483.78,-
1/13/1992,476.75,476.75,476.75,476.75,476.75,-
1/10/1992,477.61,477.61,477.61,477.61,477.61,-
1/9/1992,480.5,480.5,480.5,480.5,480.5,-
1/8/1992,481.03,481.03,481.03,481.03,481.03,-
1/7/1992,480.23,480.23,480.23,480.23,480.23,-
1/6/1992,480.85,480.85,480.85,480.85,480.85,-
1/3/1992,482.24,482.24,482.24,482.24,482.24,-
1/2/1992,479.84,479.84,479.84,479.84,479.84,-
12/31/1991,479.63,479.63,479.63,479.63,479.63,-
12/30/1991,477.39,477.39,477.39,477.39,477.39,-
12/27/1991,467.41,467.41,467.41,467.41,467.41,-
12/26/1991,465.42,465.42,465.42,465.42,465.42,-
12/24/1991,459.06,459.06,459.06,459.06,459.06,-
12/23/1991,455.89,455.89,455.89,455.89,455.89,-
12/20/1991,444.65,444.65,444.65,444.65,444.65,-
12/19/1991,439.44,439.44,439.44,439.44,439.44,-
12/18/1991,440.54,440.54,440.54,440.54,440.54,-
12/17/1991,439.69,439.69,439.69,439.69,439.69,-
12/16/1991,441.61,441.61,441.61,441.61,441.61,-
12/13/1991,441.6,441.6,441.6,441.6,441.6,-
12/12/1991,438.24,438.24,438.24,438.24,438.24,-
12/11/1991,433.81,433.81,433.81,433.81,433.81,-
12/10/1991,434.03,434.03,434.03,434.03,434.03,-
12/9/1991,434.3,434.3,434.3,434.3,434.3,-
12/6/1991,435.19,435.19,435.19,435.19,435.19,-
12/5/1991,433.22,433.22,433.22,433.22,433.22,-
12/4/1991,436.28,436.28,436.28,436.28,436.28,-
12/3/1991,437.27,437.27,437.27,437.27,437.27,-
12/2/1991,437.67,437.67,437.67,437.67,437.67,-
11/29/1991,430.41,430.41,430.41,430.41,430.41,-
11/27/1991,431.9,431.9,431.9,431.9,431.9,-
11/26/1991,433.45,433.45,433.45,433.45,433.45,-
11/25/1991,430.45,430.45,430.45,430.45,430.45,-
11/22/1991,431.25,431.25,431.25,431.25,431.25,-
11/21/1991,435.62,435.62,435.62,435.62,435.62,-
11/20/1991,433.86,433.86,433.86,433.86,433.86,-
11/19/1991,434.86,434.86,434.86,434.86,434.86,-
11/18/1991,441.51,441.51,441.51,441.51,441.51,-
11/15/1991,438.36,438.36,438.36,438.36,438.36,-
11/14/1991,455,455,455,455,455,-
11/13/1991,455.25,455.25,455.25,455.25,455.25,-
11/12/1991,454.44,454.44,454.44,454.44,454.44,-
11/11/1991,450.26,450.26,450.26,450.26,450.26,-
11/8/1991,450,450,450,450,450,-
11/7/1991,450.73,450.73,450.73,450.73,450.73,-
11/6/1991,446.37,446.37,446.37,446.37,446.37,-
11/5/1991,444.82,444.82,444.82,444.82,444.82,-
11/4/1991,446.38,446.38,446.38,446.38,446.38,-
11/1/1991,447.2,447.2,447.2,447.2,447.2,-
10/31/1991,448.48,448.48,448.48,448.48,448.48,-
10/30/1991,449.05,449.05,449.05,449.05,449.05,-
10/29/1991,447.36,447.36,447.36,447.36,447.36,-
10/28/1991,445.01,445.01,445.01,445.01,445.01,-
10/25/1991,438.84,438.84,438.84,438.84,438.84,-
10/24/1991,439.8,439.8,439.8,439.8,439.8,-
10/23/1991,443.08,443.08,443.08,443.08,443.08,-
10/22/1991,442.96,442.96,442.96,442.96,442.96,-
10/21/1991,445.45,445.45,445.45,445.45,445.45,-
10/18/1991,448.26,448.26,448.26,448.26,448.26,-
10/17/1991,447.6,447.6,447.6,447.6,447.6,-
10/16/1991,448.59,448.59,448.59,448.59,448.59,-
10/15/1991,446.54,446.54,446.54,446.54,446.54,-
10/14/1991,441.33,441.33,441.33,441.33,441.33,-
10/11/1991,435.6,435.6,435.6,435.6,435.6,-
10/10/1991,434.5,434.5,434.5,434.5,434.5,-
10/9/1991,430.22,430.22,430.22,430.22,430.22,-
10/8/1991,434.63,434.63,434.63,434.63,434.63,-
10/7/1991,433.27,433.27,433.27,433.27,433.27,-
10/4/1991,435.22,435.22,435.22,435.22,435.22,-
10/3/1991,438.69,438.69,438.69,438.69,438.69,-
10/2/1991,443.01,443.01,443.01,443.01,443.01,-
10/1/1991,444.08,444.08,444.08,444.08,444.08,-
9/30/1991,442.53,442.53,442.53,442.53,442.53,-
9/27/1991,440.18,440.18,440.18,440.18,440.18,-
9/26/1991,440.85,440.85,440.85,440.85,440.85,-
9/25/1991,441.29,441.29,441.29,441.29,441.29,-
9/24/1991,442.21,442.21,442.21,442.21,442.21,-
9/23/1991,440,440,440,440,440,-
9/20/1991,442.27,442.27,442.27,442.27,442.27,-
9/19/1991,441.78,441.78,441.78,441.78,441.78,-
9/18/1991,441.07,441.07,441.07,441.07,441.07,-
9/17/1991,439.43,439.43,439.43,439.43,439.43,-
9/16/1991,439.71,439.71,439.71,439.71,439.71,-
9/13/1991,437.03,437.03,437.03,437.03,437.03,-
9/12/1991,441.29,441.29,441.29,441.29,441.29,-
9/11/1991,438.72,438.72,438.72,438.72,438.72,-
9/10/1991,438.11,438.11,438.11,438.11,438.11,-
9/9/1991,442.53,442.53,442.53,442.53,442.53,-
9/6/1991,442.97,442.97,442.97,442.97,442.97,-
9/5/1991,443.01,443.01,443.01,443.01,443.01,-
9/4/1991,443.94,443.94,443.94,443.94,443.94,-
